# XENON10
# https://journals.aps.org/prd/abstract/10.1103/PhysRevD.96.043017
# Mass [MeV]    sigma_e [cm^2]
5.168713790613113	1.0249968676699172e-33
5.357229905208899	7.3361891372373e-34
5.545113360149259	5.852702783049157e-34
5.7564047697068155	4.395696990269061e-34
6.027751740871297	3.267945949337375e-34
6.385647154610533	2.323503953474769e-34
6.72055653337067	1.8433181974401857e-34
7.132833450258458	1.4014852875056992e-34
7.556755790531456	1.1480255777866775e-34
8.07963404105222	8.77266165611068e-35
8.625713765280539	7.394401909105374e-35
9.339167119194958	5.734806352793045e-35
9.96502293210137	4.94892871256263e-35
10.817097664588218	4.046910795734384e-35
11.616606175112999	3.575118009868032e-35
12.485930011136656	3.238037355393253e-35
13.664631793073578	2.92341991313173e-35
14.446315880006305	2.79759815831421e-35
15.597593176517808	2.6435748431855186e-35
16.66431307542393	2.5547833375718775e-35
19.839452760893824	2.3308606429906617e-35
21.026990226426985	2.292633693342252e-35
22.645887404446555	2.242054856605079e-35
24.194640372249225	2.2536269489745358e-35
26.122795646521038	2.2710971736944858e-35
28.978322818528184	2.3005156886184093e-35
30.96015124792888	2.3423429121707267e-35
35.3396894377668	2.4017320799417655e-35
38.55971940162595	2.4788154699387906e-35
45.880846280106454	2.6554487931409213e-35
56.55951596446433	3.031542801042565e-35
61.08530633004571	3.15368515768556e-35
65.26293239424744	3.273233745947901e-35
70.46396309254818	3.455038144657895e-35
74.4948480432557	3.5784659543166996e-35
80.79520223497704	3.819889587882265e-35
88.15698091135258	4.052867723125116e-35
94.18603967070031	4.289001049973461e-35
101.69205366221789	4.5388922766244603e-35
107.5093388491891	4.6988400836471747e-35
117.80008100131633	5.135809515729454e-35
127.2262308289674	5.412193875097046e-35
135.92723684651145	5.722167424696991e-35
146.75975242063856	6.118230992970093e-35
155.15513144047807	6.393397945602781e-35
170.0065059194256	6.980108453574383e-35
183.61011962537924	7.45416530281577e-35
196.8763379456722	7.930669232765221e-35
211.86416856076937	8.505828497377066e-35
223.24420528617875	8.872584097213997e-35
243.87859903261798	9.804478729250733e-35
263.39332427472885	1.0392243042003676e-34
282.42404736921617	1.1185639270496205e-34
303.8330917134026	1.1855647290712439e-34
320.2494147673816	1.2437071908842974e-34
352.06612004712485	1.3693910165170945e-34
380.12349704537485	1.465202545078313e-34
410.4168642715871	1.5735983282613062e-34
452.5504369009599	1.7324573979586942e-34
481.7588866424879	1.8222752895521776e-34
518.4342975408148	1.954432927791489e-34
551.8950145996721	2.0793691122041436e-34
604.7221396762817	2.290251600796604e-34
653.1109136417484	2.454050369376862e-34
700.2995543627244	2.612880190025669e-34
753.612061137982	2.8139405342464595e-34
794.0914540939541	2.9504224981896905e-34
867.4890847892382	3.2502526383599857e-34
936.9039953527027	3.48271067028672e-34
1035.3942293947214	3.826120298201614e-34
