# DarkSide-50
# https://arxiv.org/pdf/2207.11968.pdf
# mass [MeV] sigma_e [cm^2]
13.30877852746504	9.051681866670899e-36
13.408793822739717	7.368341641666631e-36
13.509560731640569	6.00643441574117e-36
13.58563255601091	4.9175711553495945e-36
13.670003225995496	4.0267248637024246e-36
13.783218572933368	3.278856392625663e-36
13.91412890387268	2.602406506358911e-36
14.032948118883445	2.0975414808197947e-36
14.219809682321552	1.683978130508553e-36
14.42420826415892	1.2979259659933537e-36
14.576874922208768	1.0167366721470895e-36
14.762209312941124	8.124563411899735e-37
14.935216727755128	6.570587698832786e-37
15.20844601312345	5.318071060908694e-37
15.400780838161616	4.34276653444124e-37
15.56222308151402	3.5963205601518714e-37
15.794889930784054	2.947193732522007e-37
16.058795645746134	2.369187666393955e-37
16.412722180388815	1.9319200828166783e-37
16.651424676507993	1.5832396826194851e-37
16.966028206091835	1.295507406725979e-37
17.311063699542146	1.051101823936099e-37
17.64460457212931	8.603933436682846e-38
17.97236531504666	7.108478542498982e-38
18.403251928488856	5.785133478616786e-38
18.815716771619947	4.71277407092148e-38
19.380467607480565	3.862742373518929e-38
19.939763751142664	3.1246967244599036e-38
20.507522169331263	2.5776327750452304e-38
21.170549394651047	2.1215018781547018e-38
21.895957731585604	1.7356976585428112e-38
22.64622216674814	1.4186220232464231e-38
23.459141270545818	1.1511491063506401e-38
24.270139769093902	9.35628560912337e-39
25.10917503834313	7.674334894583689e-39
26.085853948086417	6.442134944172643e-39
27.2565422115227	5.3888647849520704e-39
28.528076237009433	4.4541093718582446e-39
29.893225514257573	3.7132326586119834e-39
31.77801880390544	3.2205808340301904e-39
33.73952295265673	2.7288938548760633e-39
35.82210131151881	2.3113984557510652e-39
38.033227208734836	1.9577759727452415e-39
40.38083526513026	1.6841702325239976e-39
42.87334986748367	1.5103513978449774e-39
45.51971539942173	1.3585765917091202e-39
48.32942833832182	1.2243668773564038e-39
51.31257133340199	1.1189657121847887e-39
54.47984938728731	1.0425561183525051e-39
57.842628270890216	9.684294615243869e-40
61.41297530945651	9.129412582484872e-40
65.20370268613787	8.681519480311141e-40
69.22841341848495	8.299431550682682e-40
73.5015501728486	8.006510599172505e-40
78.03844709185901	7.741476528711272e-40
82.85538482096557	7.544906470391757e-40
87.96964893150022	7.40076143317634e-40
93.39959194991538	7.297912345312129e-40
99.16469921578815	7.231964917346475e-40
105.28565880492204	7.242914624990666e-40
111.78443576846537	7.278615801101199e-40
118.68435095445285	7.322797377211495e-40
126.0101646946223	7.358892304781613e-40
133.78816565681439	7.395165148485423e-40
142.04626518180476	7.440054185190136e-40
150.81409744309394	7.490880131046793e-40
160.12312578907924	7.651236433233668e-40
170.00675564921715	7.823898160533856e-40
180.50045440933948	8.006510599172505e-40
191.64187868629597	8.187189625596879e-40
203.47100945864807	8.390966722428238e-40
216.0302955383297	8.648745262442094e-40
229.36480589812356	8.931317571573351e-40
243.52239140157894	9.226611234426549e-40
258.5538565157389	9.535273967983708e-40
274.513141622869	9.887864448824537e-40
291.4575165854086	1.0272902155257237e-39
309.447786258758	1.0676970998790349e-39
328.5485086893791	1.1117939173282873e-39
348.82822678121516	1.1616596347431924e-39
370.35971426176314	1.2096371864825953e-39
393.2202368304486	1.2615033708084849e-39
417.49182942643193	1.320578856579558e-39
443.2615906108224	1.3813754591107392e-39
470.6219951196891	1.4471587946597816e-39
499.6712257094643	1.5160748391384507e-39
530.5135254855694	1.5894747012378464e-39
563.2595719785852	1.6702142418306304e-39
598.0268743103495	1.751076671482508e-39
634.9401948752035	1.8407210920798302e-39
674.1319970495921	1.9349547589820707e-39
715.7429205366238	2.036321906167065e-39
759.9222860513618	2.1494936280389324e-39
806.8286311579083	2.26038934984759e-39
856.6302791811345	2.3878195784849277e-39
909.5059432345913	2.51291111229982e-39
965.6453675321615	2.6535734875114193e-39

