# SENSEI@MINOS
# Recasted to have consisetn halo model and charge yield models by DAMIC, see https://arxiv.org/pdf/2302.02372.pdf
# Original limit from https://arxiv.org/pdf/2004.11378.pdf  
# mass [MeV] sigma_e [cm^2]
0.532341686556147	9.48852480060904e-29
0.5396881187230953	7.029194126327829e-29
0.5471359332670895	4.831022808952599e-29
0.5585008128414821	2.651262741851114e-29
0.5819436750919269	1.2523331296445684e-29
0.5940315665725816	8.607032050885399e-30
0.6147385893342405	4.38221631170153e-30
0.6405420111707736	2.2311779123173446e-30
0.6600102346452703	1.527037102459616e-30
0.6830585337440715	1.0416294393949706e-30
0.7115320589332752	6.712570207854784e-31
0.7343149581411881	4.819855038152702e-31
0.7632798764076152	2.99957157375574e-31
0.815164667219588	1.8740632817057296e-31
0.8519127420294283	1.2963805538121496e-31
0.8982393245403701	8.577401211394179e-32
0.9464074865475783	5.750556908463095e-32
1.0028816701423593	3.99083468408976e-32
1.068608215016545	2.547286457205987e-32
1.1407393410223536	1.7644479493604195e-32
1.2136291280588054	1.2206376622007449e-32
1.2801762516259223	8.611600842734328e-33
1.3612344730527093	6.0639667795214175e-33
1.4212091059505545	4.6003677720956004e-33
1.5036637112329343	3.163396629743975e-33
1.589730019486659	2.2822194631738677e-33
1.6562762972074847	1.745261541563053e-33
1.7809238960481242	1.0157416403705074e-33
1.8606559140755716	7.13495953734729e-34
1.921897220678374	5.3335877118811364e-34
2.0629816162925554	2.981839450291533e-34
2.1883938210163953	1.8599633987442616e-34
2.2986243573727436	1.2667658429599133e-34
2.4262543631610884	8.378417935387453e-35
2.5643796353751602	5.304071493487612e-35
2.7043467070939204	3.6767737952557233e-35
2.8732828572494764	2.4489719394029454e-35
3.0625654136686467	1.6656319249896354e-35
3.259640735009635	1.1237425629876878e-35
3.447807831569062	7.961516399037393e-36
3.9860106948386007	3.70002808445599e-36
4.275012672064437	2.6871557582922712e-36
4.635511192489145	1.96986115347985e-36
5.00104022126118	1.5506045955245088e-36
5.368161173134871	1.2837193267954322e-36
5.762232076886907	1.0958548207533174e-36
6.185231299326745	9.62699911443293e-37
7.126664977502904	7.660915648275913e-37
7.649825742957812	7.036314815816964e-37
8.211391174182097	6.5917310012022985e-37
8.814180516138785	6.317303862963283e-37
9.46121997151341	6.126576167549052e-37
10.15575789325651	6.048317435245233e-37
10.90128109239423	5.953369943743476e-37
11.701532342977693	5.871514368977906e-37
13.190270250086977	5.7333603086893385e-37
14.67799267622069	5.8712374070498415e-37
15.936059859076916	5.8712374070498415e-37
17.899212841521614	6.1084270594426445e-37
19.213174690545095	6.2181337778504465e-37
20.62359305729234	6.4053742492683476e-37
22.137548710370346	6.630959353529058e-37
23.762642209948673	6.850925720830111e-37
25.50703206509572	7.148533684708166e-37
27.37947569220362	7.473837316605997e-37
29.38937338012692	7.813944327433452e-37
31.546815482754653	8.177611354112585e-37
33.86263307593766	8.609134844386268e-37
36.34845233308668	9.090358240904674e-37
39.01675289242374	9.57951504477559e-37
41.88093050891066	1.0114979623989447e-36
44.95536430538788	1.064873589123947e-36
48.255488960546245	1.1232852668460437e-36
51.797872196140055	1.184901009472349e-36
55.600297952452664	1.2536102115348766e-36
59.681855669582525	1.3289294810982592e-36
64.06303612277226	1.4046007823814005e-36
68.76583429290574	1.490465069751696e-36
73.81385978861626	1.57533445744261e-36
79.23245537436298	1.66998352743327e-36
85.04882419952524	1.7703192923399035e-36
91.29216636724604	1.8915893922474502e-36
97.99382552864805	2.01916893509236e-36
105.187446238371	2.1596203209680506e-36
112.90914286140969	2.3075582512721385e-36
121.19768087922036	2.465630199584006e-36
130.09467150531108	2.6371369876342536e-36
139.64478058735327	2.8150004989653472e-36
149.8959528445709	3.013788053980743e-36
160.89965256615312	3.223424158003824e-36
172.71112197907763	3.447642341231821e-36
185.38965858243705	3.691105314624874e-36
198.9989128405761	3.940054442042404e-36
213.60720772956174	4.222463803265121e-36
229.2878817412141	4.511710273940635e-36
246.1196570666902	4.830314783824078e-36
264.1870348080279	5.166306683170973e-36
283.58071920174245	5.531136982272158e-36
304.398072984215	5.921730588761836e-36
326.743606184966	6.33364028760832e-36
350.72950080170983	6.780904459527204e-36
376.47617399123993	7.259753191098602e-36
404.1128826035485	7.78780467399254e-36
433.7783720941375	8.362530720365593e-36
465.62157307228495	8.988555069980905e-36
499.80234898216463	9.651894346481813e-36
536.4922986704252	1.0353942610139497e-35
575.8756178693898	1.1107055643759793e-35
618.1500239208063	1.1914947737180298e-35
663.527748382563	1.2794249554879912e-35
712.2366025015929	1.3711296742239255e-35
764.5211209019928	1.469407467372989e-35
820.6437892300435	1.5762875184845218e-35
880.8863619193282	1.6909416864283494e-35
945.5512766915642	1.8103513148253367e-35
1000	1.857502399997528e-35
