# XENON100
# http://dx.doi.org/10.1103/PhysRevD.94.092001
# mass [MeV] sigma_e [cm^2]
8.22265542202677	1.0
8.22265542202677	9.698626610376902e-28
9.966354642292359	5.684392998600825e-32
17.74635131285352	1.357312155807443e-35
30.18527155109407	5.27235151173198e-37
46.42269019200762	8.343547880222402e-38
58.9035236407677	3.468064340003665e-38
102.98152597604339	1.2636709067507403e-38
262.0888331146836	1.1574643544859316e-38
570.8511047529614	1.7953099322416113e-38
1007.2058475879343	2.909607601453581e-38
