# XENON100
# https://arxiv.org/pdf/1907.11485
# mass [MeV] sigma_e [cm^2]
19.623853843279583	1.9705706674223253e-36
20.04270537207603	1.0959340098707594e-36
20.975323063660262	6.7535963556793015e-37
22.00738178017103	4.755581617365486e-37
22.8730086657418	3.910037464522594e-37
24.064301129410605	2.5635983944703806e-37
26.13196154662485	1.2002189506618903e-37
30.16896587805307	3.203146716070466e-38
31.579509990854056	2.344092437309909e-38
34.50864941000851	1.2599572232436693e-38
36.21931864882855	9.359446587612905e-39
39.68534885801019	4.996106323196812e-39
41.65263841248206	3.731676049579055e-39
45.63861353337108	1.9836591410991266e-39
47.901019440548964	1.487845035349824e-39
53.195076317730056	9.006203190682943e-40
56.43560085691381	7.528696174288793e-40
64.90159847775656	4.8017758883118924e-40
68.85525804660885	4.023436926275628e-40
71.11239728181847	3.803491603675105e-40
79.61117829601754	2.85807895846273e-40
84.46091242029385	2.536254960709079e-40
87.69981546142085	2.3715422391115115e-40
108.15635424983375	1.6673323099268862e-40
122.2450696836017	1.4431479303850653e-40
129.15082668440522	1.3459176666650596e-40
135.55311568019283	1.2746855132828002e-40
156.72794739497766	1.1887830915016352e-40
166.2754618392806	1.1653482647129226e-40
173.11648453830236	1.1626217762454508e-40
197.48704525310677	1.1133167961544605e-40
209.51751236797926	1.1042267884174398e-40
218.72475630392606	1.109931805132883e-40
250.1874264796253	1.1330481499599623e-40
265.4282824201258	1.1330481499599623e-40
276.3487206189598	1.1330481499599623e-40
316.95116147125236	1.1790769166404324e-40
336.2591141534831	1.209851937186364e-40
350.09372454777184	1.2241048748123078e-40
399.37834578253216	1.3116815402667307e-40
423.7075773489422	1.3427687118783695e-40
441.1400542900881	1.3569972765167072e-40
505.9544052368663	1.442209237467623e-40
536.7760109073843	1.5025560596391766e-40
558.8604293434441	1.5435809558583747e-40
637.5342890901898	1.6932145720731119e-40
676.3714456726535	1.766131551316278e-40
704.1991982564315	1.819140393360881e-40
803.333196744183	2.0184037581802643e-40
852.2704502907626	2.1028604718809587e-40
887.335164179695	2.164707917294587e-40
1006.823117359013	2.4092270093462215e-40
