# DAMIC-M
# https://arxiv.org/pdf/2302.02372.pdf
# mass [MeV] sigma_e [cm^2]
0.5320334080457503	1.24868011534605e-27
0.5454214865199069	6.047844486908337e-28
0.5675948511142126	2.964597350238788e-28
0.5881821356100623	1.389943845366806e-28
0.6129229374726413	6.729340372272017e-29
0.626133336592128	4.4114752716623364e-29
0.643047446655293	2.927950449591678e-29
0.6638368489117684	1.949771073487886e-29
0.6846005704210185	1.3531730134818783e-29
0.7155388024002025	8.957956937207528e-30
0.7424560230681413	5.9538473734019096e-30
0.7729966256137971	4.0679173364644954e-30
0.8049292547430456	2.8161685638312954e-30
0.8385553305315383	1.9502932295810048e-30
0.8768424268837786	1.3420103505004957e-30
0.9134726893909754	9.033627277955519e-31
0.9488049116577626	5.811836268927773e-31
0.9684924660598099	3.8382495230937947e-31
0.9988915030199027	2.596457994515946e-31
1.0333362481603627	1.7634313284084716e-31
1.0763865909733257	1.1544327302909616e-31
1.1134566454545476	7.163982110062345e-32
1.1596982145195909	4.614500024042699e-32
1.1974643109104601	3.0326005982514356e-32
1.2410691871755457	1.9922856514345428e-32
1.2788813779169537	1.3334663920551208e-32
1.328123220300202	8.701400941946214e-33
1.3762401378301947	6.009244832539857e-33
1.4189025057275517	3.905276733801087e-33
1.473535699040629	2.5901865898041486e-33
1.5302724800206087	1.73983335115377e-33
1.5859805926140937	1.1698828284610094e-33
1.6512192079922672	7.927462490642689e-34
1.7201992107741122	5.359713630476208e-34
1.7995440161533114	3.6196172673423235e-34
1.8833893133155764	2.456438305656328e-34
1.9724539670182442	1.6816925201544546e-34
2.073446682065178	1.1582810282865887e-34
2.181062015774975	7.992312266658704e-35
2.2984880635010834	5.486429860957035e-35
2.4378856294521767	3.709505146793369e-35
2.590499412046137	2.452930795208306e-35
2.7499431793901055	1.6692704169707073e-35
2.913105905911557	1.1389973638076832e-35
3.0924059197045057	7.82769758418106e-36
3.2896532256470463	5.347408012673685e-36
3.5094119582755257	3.686335060893685e-36
3.752589575108753	2.5539612558129624e-36
3.9988049278256663	1.9179602954238327e-36
4.17379899571588	1.4582187556099114e-36
4.451614211652624	1.2437315985115789e-36
4.778402394600738	9.513430560643583e-37
5.129179744497546	7.540653322232818e-37
5.505707280134186	6.1447791995415685e-37
5.909875294785957	5.142799495333789e-37
6.343712846112325	4.368528037144556e-37
6.809397942700251	3.7774726710751626e-37
7.309268478390612	3.298848346563744e-37
7.8458339692817125	2.9413214106058033e-37
8.421788152333505	2.669643601476176e-37
9.040022508821751	2.473906051589618e-37
9.703640780534293	2.299331367384356e-37
10.415974551585578	2.188403917799147e-37
11.180599974075356	2.0869515485377817e-37
12.001355721559909	2.0000675205026197e-37
12.882362260468081	1.951226192371397e-37
13.828042536211203	1.913013280371547e-37
14.843144177837981	1.913013280371547e-37
15.932763332708937	1.913013280371547e-37
17.102370250848722	1.913013280371547e-37
18.357836747417817	1.913013280371547e-37
19.70546568117476	1.9339368230452282e-37
21.15202259692036	1.9725676879694614e-37
22.704769690779365	2.0199446695302627e-37
24.37150226883684	2.0643725173805086e-37
26.16058788216368	2.132853184987474e-37
28.081008334701718	2.2123395397998624e-37
30.142404774902488	2.285728662830343e-37
32.35512609749439	2.366227681100068e-37
34.730280898370964	2.4763537517722613e-37
37.27979324343171	2.5788223796785447e-37
40.016462531352715	2.698842772434489e-37
42.954027750818824	2.813298482501258e-37
46.107236454809794	2.9384141228449974e-37
49.491918798213646	3.0751701940976834e-37
53.125067010461656	3.2310467139198416e-37
57.02492070216342	3.415027514125243e-37
61.21105843400927	3.609484465820003e-37
65.70449600764717	3.815014097282646e-37
70.5277919719867	4.0322469040350535e-37
75.70516087460592	4.2702868628043375e-37
81.26259482682218	4.522379289916888e-37
87.22799399272326	4.78935375981694e-37
93.6313066572564	5.097230324423266e-37
100.5046795765649	5.430265714122479e-37
107.8826193653803	5.790784263515091e-37
115.8021657316875	6.156944591017475e-37
124.3030774283607	6.559218043602221e-37
133.4280318553061	7.001608999510788e-37
143.22283931418306	7.459069901463811e-37
153.73667299133274	7.962151982584007e-37
165.02231582350328	8.52441714945023e-37
177.13642548572207	9.099352305781401e-37
190.13981883164124	9.713064357727716e-37
204.09777721433952	1.0398974117278395e-36
219.08037422039527	1.1100340052917208e-36
235.16282746256368	1.1872468683180799e-36
252.42587619717145	1.2685754438800363e-36
270.9561866619982	1.3568162919261015e-36
290.8467871695728	1.4497606822347142e-36
312.19753514019635	1.5506045955245088e-36
335.1156184193555	1.6584631112740445e-36
359.71609339630527	1.7720708587958785e-36
386.12246262535194	1.8972096051171058e-36
414.4672948496938	2.0311853038395987e-36
444.89289054053637	2.174621996117943e-36
477.55199629271704	2.3235875685271288e-36
512.6085716633411	2.4901342217841935e-36
550.2386123032065	2.6659806181846865e-36
590.6310335134219	2.857068811124326e-36
633.9886186629589	3.058827114074198e-36
680.5290372285064	3.2910658357532965e-36
730.4859375675339	3.5374371099838514e-36
784.1101199106447	3.798493637416256e-36
841.6707954620197	4.0868908804643446e-36
903.4569379290717	4.392838121908929e-36
1000.0	5e-36
